Month,Year,Date,Phase,Construction Milestone,Demand %,Demand Amount,Bank Disbursement,Customer Contribution,Total Loan Disbursed,Opening Loan Balance,Interest Rate,Interest Charged,Principal Repaid,Pre-EMI Interest Payment,EMI,Monthly Payment (Pre-EMI Interest or EMI),Prepayment,Closing Balance,Total Interest Paid,Total Principal Paid,Total Customer Paid,Total Bank Paid,% of Property Value Paid to Godrej
Jul,2026,2026-07-01,Full EMI,"Booking, Within 15 Days",10,1342524.35,0.0,1342524.35,0.0,0.0,7.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1342524.35,0.0,10.0
Aug,2026,2026-08-01,Full EMI,,0,0.0,0.0,0.0,0.0,0.0,7.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1342524.35,0.0,10.0
Sep,2026,2026-09-01,Full EMI,Within 90 Days,10,1342524.35,1342524.35,0.0,1342524.35,0.0,7.25,0.0,0.0,0.0,0.0,0.0,0.0,1342524.35,0.0,0.0,1342524.35,1342524.35,20.0
Oct,2026,2026-10-01,Full EMI,,0,0.0,0.0,0.0,1342524.35,1342524.35,7.25,8111.08,2559.88,0.0,10670.96,10670.96,0.0,1339964.47,8111.08,2559.88,1342524.35,1342524.35,20.0
Nov,2026,2026-11-01,Full EMI,,0,0.0,0.0,0.0,1342524.35,1339964.47,7.25,8095.62,2575.34,0.0,10670.96,10670.96,0.0,1337389.13,16206.7,5135.22,1342524.35,1342524.35,20.0
Dec,2026,2026-12-01,Full EMI,,0,0.0,0.0,0.0,1342524.35,1337389.13,7.25,8080.06,2590.9,0.0,10670.96,10670.96,0.0,1334798.22,24286.76,7726.12,1342524.35,1342524.35,20.0
Jan,2027,2027-01-01,Full EMI,,0,0.0,0.0,0.0,1342524.35,1334798.22,7.25,8064.41,2606.56,0.0,10670.96,10670.96,0.0,1332191.67,32351.17,10332.68,1342524.35,1342524.35,20.0
Feb,2027,2027-02-01,Full EMI,,0,0.0,0.0,0.0,1342524.35,1332191.67,7.25,8048.66,2622.3,0.0,10670.96,10670.96,0.0,1329569.37,40399.83,12954.98,1342524.35,1342524.35,20.0
Mar,2027,2027-03-01,Full EMI,,0,0.0,0.0,0.0,1342524.35,1329569.37,7.25,8032.81,2638.15,0.0,10670.96,10670.96,0.0,1326931.22,48432.64,15593.13,1342524.35,1342524.35,20.0
Apr,2027,2027-04-01,Full EMI,,0,0.0,0.0,0.0,1342524.35,1326931.22,7.25,8016.88,2654.09,0.0,10670.96,10670.96,0.0,1324277.13,56449.52,18247.22,1342524.35,1342524.35,20.0
May,2027,2027-05-01,Full EMI,,0,0.0,0.0,0.0,1342524.35,1324277.13,7.25,8000.84,2670.12,0.0,10670.96,10670.96,0.0,1321607.01,64450.36,20917.34,1342524.35,1342524.35,20.0
Jun,2027,2027-06-01,Full EMI,,0,0.0,0.0,0.0,1342524.35,1321607.01,7.25,7984.71,2686.25,0.0,10670.96,10670.96,0.0,1318920.76,72435.07,23603.59,1342524.35,1342524.35,20.0
Jul,2027,2027-07-01,Full EMI,,0,0.0,0.0,0.0,1342524.35,1318920.76,7.25,7968.48,2702.48,0.0,10670.96,10670.96,0.0,1316218.28,80403.55,26306.07,1342524.35,1342524.35,20.0
Aug,2027,2027-08-01,Full EMI,,0,0.0,0.0,0.0,1342524.35,1316218.28,7.25,7952.15,2718.81,0.0,10670.96,10670.96,0.0,1313499.47,88355.7,29024.88,1342524.35,1342524.35,20.0
Sep,2027,2027-09-01,Full EMI,Excavation Completion,10,1342524.35,1342524.35,0.0,2685048.7,1313499.47,7.25,7935.73,2735.24,0.0,10670.96,10670.96,0.0,2653288.58,96291.43,31760.12,1342524.35,2685048.7,30.0
Oct,2027,2027-10-01,Full EMI,,0,0.0,0.0,0.0,2685048.7,2653288.58,7.25,16030.29,5570.2,0.0,21600.48,21600.48,0.0,2647718.38,112321.71,37330.32,1342524.35,2685048.7,30.0
Nov,2027,2027-11-01,Full EMI,,0,0.0,0.0,0.0,2685048.7,2647718.38,7.25,15996.63,5603.85,0.0,21600.48,21600.48,0.0,2642114.53,128318.34,42934.17,1342524.35,2685048.7,30.0
Dec,2027,2027-12-01,Full EMI,Foundation Completion,5,671262.17,671262.17,0.0,3356310.87,2642114.53,7.25,15962.78,5637.71,0.0,21600.48,21600.48,0.0,3307738.99,144281.12,48571.88,1342524.35,3356310.87,35.0
Jan,2028,2028-01-01,Full EMI,,0,0.0,0.0,0.0,3356310.87,3307738.99,7.25,19984.26,7115.83,0.0,27100.09,27100.09,0.0,3300623.16,164265.37,55687.71,1342524.35,3356310.87,35.0
Feb,2028,2028-02-01,Full EMI,,0,0.0,0.0,0.0,3356310.87,3300623.16,7.25,19941.26,7158.83,0.0,27100.09,27100.09,0.0,3293464.33,184206.64,62846.54,1342524.35,3356310.87,35.0
Mar,2028,2028-03-01,Full EMI,,0,0.0,0.0,0.0,3356310.87,3293464.33,7.25,19898.01,7202.08,0.0,27100.09,27100.09,0.0,3286262.26,204104.65,70048.61,1342524.35,3356310.87,35.0
Apr,2028,2028-04-01,Full EMI,,0,0.0,0.0,0.0,3356310.87,3286262.26,7.25,19854.5,7245.59,0.0,27100.09,27100.09,0.0,3279016.67,223959.15,77294.2,1342524.35,3356310.87,35.0
May,2028,2028-05-01,Full EMI,,0,0.0,0.0,0.0,3356310.87,3279016.67,7.25,19810.73,7289.37,0.0,27100.09,27100.09,0.0,3271727.3,243769.88,84583.57,1342524.35,3356310.87,35.0
Jun,2028,2028-06-01,Full EMI,,0,0.0,0.0,0.0,3356310.87,3271727.3,7.25,19766.69,7333.41,0.0,27100.09,27100.09,0.0,3264393.9,263536.57,91916.97,1342524.35,3356310.87,35.0
Jul,2028,2028-07-01,Full EMI,B2 Slab,5,671262.17,671262.17,0.0,4027573.04,3264393.9,7.25,19722.38,7377.71,0.0,27100.09,27100.09,0.0,3928278.36,283258.94,99294.69,1342524.35,4027573.04,40.0
Aug,2028,2028-08-01,Full EMI,,0,0.0,0.0,0.0,4027573.04,3928278.36,7.25,23733.35,8952.0,0.0,32685.35,32685.35,0.0,3919326.36,306992.29,108246.68,1342524.35,4027573.04,40.0
Sep,2028,2028-09-01,Full EMI,2nd Floor Slab,5,671262.17,671262.17,0.0,4698835.22,3919326.36,7.25,23679.26,9006.08,0.0,32685.35,32685.35,0.0,4581582.45,330671.56,117252.77,1342524.35,4698835.22,45.0
Oct,2028,2028-10-01,Full EMI,,0,0.0,0.0,0.0,4698835.22,4581582.45,7.25,27680.39,10615.86,0.0,38296.25,38296.25,0.0,4570966.59,358351.95,127868.62,1342524.35,4698835.22,45.0
Nov,2028,2028-11-01,Full EMI,,0,0.0,0.0,0.0,4698835.22,4570966.59,7.25,27616.26,10679.99,0.0,38296.25,38296.25,0.0,4560286.6,385968.21,138548.62,1342524.35,4698835.22,45.0
Dec,2028,2028-12-01,Full EMI,5th Floor Slab,5,671262.17,671262.17,0.0,5370097.39,4560286.6,7.25,27551.73,10744.52,0.0,38296.25,38296.25,0.0,5220804.25,413519.94,149293.14,1342524.35,5370097.39,50.0
Jan,2029,2029-01-01,Full EMI,,0,0.0,0.0,0.0,5370097.39,5220804.25,7.25,31542.36,12404.31,0.0,43946.67,43946.67,0.0,5208399.94,445062.3,161697.45,1342524.35,5370097.39,50.0
Feb,2029,2029-02-01,Full EMI,,0,0.0,0.0,0.0,5370097.39,5208399.94,7.25,31467.42,12479.26,0.0,43946.67,43946.67,0.0,5195920.69,476529.71,174176.71,1342524.35,5370097.39,50.0
Mar,2029,2029-03-01,Full EMI,10th Floor Slab,5,671262.17,671262.17,0.0,6041359.57,5195920.69,7.25,31392.02,12554.65,0.0,43946.67,43946.67,0.0,5854628.21,507921.73,186731.36,1342524.35,6041359.57,55.0
Apr,2029,2029-04-01,Full EMI,,0,0.0,0.0,0.0,6041359.57,5854628.21,7.25,35371.71,14266.19,0.0,49637.9,49637.9,0.0,5840362.02,543293.45,200997.55,1342524.35,6041359.57,55.0
May,2029,2029-05-01,Full EMI,,0,0.0,0.0,0.0,6041359.57,5840362.02,7.25,35285.52,14352.38,0.0,49637.9,49637.9,0.0,5826009.63,578578.97,215349.93,1342524.35,6041359.57,55.0
Jun,2029,2029-06-01,Full EMI,15th Floor Slab,5,671262.17,671262.17,0.0,6712621.74,5826009.63,7.25,35198.81,14439.1,0.0,49637.9,49637.9,0.0,6482832.71,613777.78,229789.03,1342524.35,6712621.74,60.0
Jul,2029,2029-07-01,Full EMI,,0,0.0,0.0,0.0,6712621.74,6482832.71,7.25,39167.11,16204.19,0.0,55371.3,55371.3,0.0,6466628.52,652944.89,245993.22,1342524.35,6712621.74,60.0
Aug,2029,2029-08-01,Full EMI,20th Floor Slab,5,671262.17,671262.17,0.0,7383883.91,6466628.52,7.25,39069.21,16302.09,0.0,55371.3,55371.3,0.0,7121588.61,692014.1,262295.3,1342524.35,7383883.91,65.0
Sep,2029,2029-09-01,Full EMI,,0,0.0,0.0,0.0,7383883.91,7121588.61,7.25,43026.26,18107.33,0.0,61133.59,61133.59,0.0,7103481.28,735040.37,280402.63,1342524.35,7383883.91,65.0
Oct,2029,2029-10-01,Full EMI,25th Floor Slab,5,671262.17,671262.17,0.0,8055146.09,7103481.28,7.25,42916.87,18216.73,0.0,61133.59,61133.59,0.0,7756526.73,777957.23,298619.36,1342524.35,8055146.09,70.0
Nov,2029,2029-11-01,Full EMI,,0,0.0,0.0,0.0,8055146.09,7756526.73,7.25,46862.35,20063.08,0.0,66925.43,66925.43,0.0,7736463.65,824819.58,318682.44,1342524.35,8055146.09,70.0
Dec,2029,2029-12-01,Full EMI,,0,0.0,0.0,0.0,8055146.09,7736463.65,7.25,46741.13,20184.29,0.0,66925.43,66925.43,0.0,7716279.36,871560.72,338866.73,1342524.35,8055146.09,70.0
Jan,2030,2030-01-01,Full EMI,,0,0.0,0.0,0.0,8055146.09,7716279.36,7.25,46619.19,20306.24,0.0,66925.43,66925.43,0.0,7695973.12,918179.91,359172.96,1342524.35,8055146.09,70.0
Feb,2030,2030-02-01,Full EMI,,0,0.0,0.0,0.0,8055146.09,7695973.12,7.25,46496.5,20428.92,0.0,66925.43,66925.43,0.0,7675544.2,964676.41,379601.89,1342524.35,8055146.09,70.0
Mar,2030,2030-03-01,Full EMI,,0,0.0,0.0,0.0,8055146.09,7675544.2,7.25,46373.08,20552.35,0.0,66925.43,66925.43,0.0,7654991.86,1011049.49,400154.23,1342524.35,8055146.09,70.0
Apr,2030,2030-04-01,Full EMI,,0,0.0,0.0,0.0,8055146.09,7654991.86,7.25,46248.91,20676.52,0.0,66925.43,66925.43,0.0,7634315.34,1057298.4,420830.75,1342524.35,8055146.09,70.0
May,2030,2030-05-01,Full EMI,,0,0.0,0.0,0.0,8055146.09,7634315.34,7.25,46123.99,20801.44,0.0,66925.43,66925.43,0.0,7613513.9,1103422.39,441632.19,1342524.35,8055146.09,70.0
Jun,2030,2030-06-01,Full EMI,Flooring,10,1342524.35,1342524.35,0.0,9397670.44,7613513.9,7.25,45998.31,20927.11,0.0,66925.43,66925.43,0.0,8935111.14,1149420.7,462559.3,1342524.35,9397670.44,80.0
Jul,2030,2030-07-01,Full EMI,,0,0.0,0.0,0.0,9397670.44,8935111.14,7.25,53982.96,24776.24,0.0,78759.21,78759.21,0.0,8910334.89,1203403.66,487335.54,1342524.35,9397670.44,80.0
Aug,2030,2030-08-01,Full EMI,,0,0.0,0.0,0.0,9397670.44,8910334.89,7.25,53833.27,24925.93,0.0,78759.21,78759.21,0.0,8885408.96,1257236.94,512261.48,1342524.35,9397670.44,80.0
Sep,2030,2030-09-01,Full EMI,,0,0.0,0.0,0.0,9397670.44,8885408.96,7.25,53682.68,25076.53,0.0,78759.21,78759.21,0.0,8860332.43,1310919.62,537338.01,1342524.35,9397670.44,80.0
Oct,2030,2030-10-01,Full EMI,,0,0.0,0.0,0.0,9397670.44,8860332.43,7.25,53531.18,25228.03,0.0,78759.21,78759.21,0.0,8835104.4,1364450.79,562566.04,1342524.35,9397670.44,80.0
Nov,2030,2030-11-01,Full EMI,,0,0.0,0.0,0.0,9397670.44,8835104.4,7.25,53378.76,25380.45,0.0,78759.21,78759.21,0.0,8809723.94,1417829.55,587946.49,1342524.35,9397670.44,80.0
Dec,2030,2030-12-01,Full EMI,,0,0.0,0.0,0.0,9397670.44,8809723.94,7.25,53225.42,25533.79,0.0,78759.21,78759.21,0.0,8784190.15,1471054.96,613480.28,1342524.35,9397670.44,80.0
Jan,2031,2031-01-01,Full EMI,,0,0.0,0.0,0.0,9397670.44,8784190.15,7.25,53071.15,25688.06,0.0,78759.21,78759.21,0.0,8758502.09,1524126.11,639168.34,1342524.35,9397670.44,80.0
Feb,2031,2031-02-01,Full EMI,,0,0.0,0.0,0.0,9397670.44,8758502.09,7.25,52915.95,25843.26,0.0,78759.21,78759.21,0.0,8732658.84,1577042.06,665011.6,1342524.35,9397670.44,80.0
Mar,2031,2031-03-01,Full EMI,Occupancy Certificate,10,1342524.35,1342524.35,0.0,10740194.78,8732658.84,7.25,52759.81,25999.39,0.0,78759.21,78759.21,0.0,10049183.79,1629801.88,691010.99,1342524.35,10740194.78,90.0
Apr,2031,2031-04-01,Full EMI,,0,0.0,0.0,0.0,10740194.78,10049183.79,7.25,60713.82,30189.67,0.0,90903.49,90903.49,0.0,10018994.12,1690515.69,721200.67,1342524.35,10740194.78,90.0
May,2031,2031-05-01,Full EMI,,0,0.0,0.0,0.0,10740194.78,10018994.12,7.25,60531.42,30372.07,0.0,90903.49,90903.49,0.0,9988622.05,1751047.12,751572.74,1342524.35,10740194.78,90.0
Jun,2031,2031-06-01,Full EMI,Possession,10,1342524.35,1342524.35,0.0,12082719.13,9988622.05,7.25,60347.92,30555.57,0.0,90903.49,90903.49,0.0,11300590.83,1811395.04,782128.3,1342524.35,12082719.13,100.0
Jul,2031,2031-07-01,Full EMI,,0,0.0,0.0,0.0,12082719.13,11300590.83,7.25,68274.4,34884.5,0.0,103158.9,103158.9,0.0,11265706.33,1879669.44,817012.8,1342524.35,12082719.13,100.0
Aug,2031,2031-08-01,Full EMI,,0,0.0,0.0,0.0,12082719.13,11265706.33,7.25,68063.64,35095.26,0.0,103158.9,103158.9,0.0,11230611.07,1947733.09,852108.06,1342524.35,12082719.13,100.0
Sep,2031,2031-09-01,Full EMI,,0,0.0,0.0,0.0,12082719.13,11230611.07,7.25,67851.61,35307.29,0.0,103158.9,103158.9,0.0,11195303.78,2015584.7,887415.35,1342524.35,12082719.13,100.0
Oct,2031,2031-10-01,Full EMI,,0,0.0,0.0,0.0,12082719.13,11195303.78,7.25,67638.29,35520.61,0.0,103158.9,103158.9,0.0,11159783.18,2083222.99,922935.95,1342524.35,12082719.13,100.0
Nov,2031,2031-11-01,Full EMI,,0,0.0,0.0,0.0,12082719.13,11159783.18,7.25,67423.69,35735.21,0.0,103158.9,103158.9,0.0,11124047.97,2150646.68,958671.16,1342524.35,12082719.13,100.0
Dec,2031,2031-12-01,Full EMI,,0,0.0,0.0,0.0,12082719.13,11124047.97,7.25,67207.79,35951.11,0.0,103158.9,103158.9,0.0,11088096.86,2217854.47,994622.27,1342524.35,12082719.13,100.0
Jan,2032,2032-01-01,Full EMI,,0,0.0,0.0,0.0,12082719.13,11088096.86,7.25,66990.59,36168.31,0.0,103158.9,103158.9,0.0,11051928.55,2284845.05,1030790.58,1342524.35,12082719.13,100.0
Feb,2032,2032-02-01,Full EMI,,0,0.0,0.0,0.0,12082719.13,11051928.55,7.25,66772.07,36386.83,0.0,103158.9,103158.9,0.0,11015541.72,2351617.12,1067177.42,1342524.35,12082719.13,100.0
Mar,2032,2032-03-01,Full EMI,,0,0.0,0.0,0.0,12082719.13,11015541.72,7.25,66552.23,36606.67,0.0,103158.9,103158.9,0.0,10978935.05,2418169.35,1103784.08,1342524.35,12082719.13,100.0
Apr,2032,2032-04-01,Full EMI,,0,0.0,0.0,0.0,12082719.13,10978935.05,7.25,66331.07,36827.83,0.0,103158.9,103158.9,0.0,10942107.22,2484500.42,1140611.92,1342524.35,12082719.13,100.0
May,2032,2032-05-01,Full EMI,,0,0.0,0.0,0.0,12082719.13,10942107.22,7.25,66108.56,37050.33,0.0,103158.9,103158.9,0.0,10905056.88,2550608.98,1177662.25,1342524.35,12082719.13,100.0
Jun,2032,2032-06-01,Full EMI,,0,0.0,0.0,0.0,12082719.13,10905056.88,7.25,65884.72,37274.18,0.0,103158.9,103158.9,0.0,10867782.7,2616493.7,1214936.43,1342524.35,12082719.13,100.0
Jul,2032,2032-07-01,Full EMI,,0,0.0,0.0,0.0,12082719.13,10867782.7,7.25,65659.52,37499.38,0.0,103158.9,103158.9,0.0,10830283.32,2682153.22,1252435.81,1342524.35,12082719.13,100.0
Aug,2032,2032-08-01,Full EMI,,0,0.0,0.0,0.0,12082719.13,10830283.32,7.25,65432.96,37725.94,0.0,103158.9,103158.9,0.0,10792557.38,2747586.19,1290161.75,1342524.35,12082719.13,100.0
Sep,2032,2032-09-01,Full EMI,,0,0.0,0.0,0.0,12082719.13,10792557.38,7.25,65205.03,37953.86,0.0,103158.9,103158.9,0.0,10754603.52,2812791.22,1328115.61,1342524.35,12082719.13,100.0
Oct,2032,2032-10-01,Full EMI,,0,0.0,0.0,0.0,12082719.13,10754603.52,7.25,64975.73,38183.17,0.0,103158.9,103158.9,0.0,10716420.35,2877766.95,1366298.78,1342524.35,12082719.13,100.0
Nov,2032,2032-11-01,Full EMI,,0,0.0,0.0,0.0,12082719.13,10716420.35,7.25,64745.04,38413.86,0.0,103158.9,103158.9,0.0,10678006.49,2942511.99,1404712.64,1342524.35,12082719.13,100.0
Dec,2032,2032-12-01,Full EMI,,0,0.0,0.0,0.0,12082719.13,10678006.49,7.25,64512.96,38645.94,0.0,103158.9,103158.9,0.0,10639360.55,3007024.94,1443358.58,1342524.35,12082719.13,100.0
