Month,Year,Date,Phase,Construction Milestone,Demand %,Demand Amount,Bank Disbursement,Customer Contribution,Total Loan Disbursed,Opening Loan Balance,Interest Rate,Interest Charged,Principal Repaid,Pre-EMI Interest Payment,EMI,Monthly Payment (Pre-EMI Interest or EMI),Prepayment,Closing Balance,Total Interest Paid,Total Principal Paid,Total Customer Paid,Total Bank Paid,% of Property Value Paid to Godrej
Sep,2039,2039-09-01,Full EMI,,0,0.0,0.0,0.0,12082719.13,6655227.99,7.25,40208.67,62950.23,0.0,103158.9,103158.9,0.0,6592277.76,7315812.98,5490441.37,1342524.35,12082719.13,100.0
Oct,2039,2039-10-01,Full EMI,,0,0.0,0.0,0.0,12082719.13,6592277.76,7.25,39828.34,63330.55,0.0,103158.9,103158.9,0.0,6528947.21,7355641.33,5553771.92,1342524.35,12082719.13,100.0
Nov,2039,2039-11-01,Full EMI,,0,0.0,0.0,0.0,12082719.13,6528947.21,7.25,39445.72,63713.18,0.0,103158.9,103158.9,0.0,6465234.03,7395087.05,5617485.1,1342524.35,12082719.13,100.0
Dec,2039,2039-12-01,Full EMI,,0,0.0,0.0,0.0,12082719.13,6465234.03,7.25,39060.79,64098.11,0.0,103158.9,103158.9,0.0,6401135.92,7434147.84,5681583.21,1342524.35,12082719.13,100.0
Jan,2040,2040-01-01,Full EMI,,0,0.0,0.0,0.0,12082719.13,6401135.92,7.25,38673.53,64485.37,0.0,103158.9,103158.9,0.0,6336650.55,7472821.37,5746068.58,1342524.35,12082719.13,100.0
Feb,2040,2040-02-01,Full EMI,,0,0.0,0.0,0.0,12082719.13,6336650.55,7.25,38283.93,64874.97,0.0,103158.9,103158.9,0.0,6271775.59,7511105.3,5810943.55,1342524.35,12082719.13,100.0
Mar,2040,2040-03-01,Full EMI,,0,0.0,0.0,0.0,12082719.13,6271775.59,7.25,37891.98,65266.92,0.0,103158.9,103158.9,0.0,6206508.66,7548997.27,5876210.47,1342524.35,12082719.13,100.0
Apr,2040,2040-04-01,Full EMI,,0,0.0,0.0,0.0,12082719.13,6206508.66,7.25,37497.66,65661.24,0.0,103158.9,103158.9,0.0,6140847.42,7586494.93,5941871.71,1342524.35,12082719.13,100.0
May,2040,2040-05-01,Full EMI,,0,0.0,0.0,0.0,12082719.13,6140847.42,7.25,37100.95,66057.95,0.0,103158.9,103158.9,0.0,6074789.48,7623595.88,6007929.66,1342524.35,12082719.13,100.0
Jun,2040,2040-06-01,Full EMI,,0,0.0,0.0,0.0,12082719.13,6074789.48,7.25,36701.85,66457.05,0.0,103158.9,103158.9,0.0,6008332.43,7660297.74,6074386.7,1342524.35,12082719.13,100.0
Jul,2040,2040-07-01,Full EMI,,0,0.0,0.0,0.0,12082719.13,6008332.43,7.25,36300.34,66858.56,0.0,103158.9,103158.9,0.0,5941473.87,7696598.08,6141245.26,1342524.35,12082719.13,100.0
Aug,2040,2040-08-01,Full EMI,,0,0.0,0.0,0.0,12082719.13,5941473.87,7.25,35896.4,67262.49,0.0,103158.9,103158.9,0.0,5874211.38,7732494.48,6208507.75,1342524.35,12082719.13,100.0
Sep,2040,2040-09-01,Full EMI,,0,0.0,0.0,0.0,12082719.13,5874211.38,7.25,35490.03,67668.87,0.0,103158.9,103158.9,0.0,5806542.51,7767984.51,6276176.62,1342524.35,12082719.13,100.0
Oct,2040,2040-10-01,Full EMI,,0,0.0,0.0,0.0,12082719.13,5806542.51,7.25,35081.19,68077.7,0.0,103158.9,103158.9,0.0,5738464.8,7803065.7,6344254.33,1342524.35,12082719.13,100.0
Nov,2040,2040-11-01,Full EMI,,0,0.0,0.0,0.0,12082719.13,5738464.8,7.25,34669.89,68489.01,0.0,103158.9,103158.9,0.0,5669975.79,7837735.6,6412743.34,1342524.35,12082719.13,100.0
Dec,2040,2040-12-01,Full EMI,,0,0.0,0.0,0.0,12082719.13,5669975.79,7.25,34256.1,68902.8,0.0,103158.9,103158.9,0.0,5601073.0,7871991.7,6481646.13,1342524.35,12082719.13,100.0
Jan,2041,2041-01-01,Full EMI,,0,0.0,0.0,0.0,12082719.13,5601073.0,7.25,33839.82,69319.08,0.0,103158.9,103158.9,0.0,5531753.92,7905831.52,6550965.22,1342524.35,12082719.13,100.0
Feb,2041,2041-02-01,Full EMI,,0,0.0,0.0,0.0,12082719.13,5531753.92,7.25,33421.01,69737.89,0.0,103158.9,103158.9,0.0,5462016.03,7939252.53,6620703.1,1342524.35,12082719.13,100.0
Mar,2041,2041-03-01,Full EMI,,0,0.0,0.0,0.0,12082719.13,5462016.03,7.25,32999.68,70159.22,0.0,103158.9,103158.9,0.0,5391856.81,7972252.21,6690862.32,1342524.35,12082719.13,100.0
Apr,2041,2041-04-01,Full EMI,,0,0.0,0.0,0.0,12082719.13,5391856.81,7.25,32575.8,70583.1,0.0,103158.9,103158.9,0.0,5321273.71,8004828.01,6761445.42,1342524.35,12082719.13,100.0
May,2041,2041-05-01,Full EMI,,0,0.0,0.0,0.0,12082719.13,5321273.71,7.25,32149.36,71009.54,0.0,103158.9,103158.9,0.0,5250264.18,8036977.37,6832454.95,1342524.35,12082719.13,100.0
Jun,2041,2041-06-01,Full EMI,,0,0.0,0.0,0.0,12082719.13,5250264.18,7.25,31720.35,71438.55,0.0,103158.9,103158.9,0.0,5178825.62,8068697.72,6903893.51,1342524.35,12082719.13,100.0
Jul,2041,2041-07-01,Full EMI,,0,0.0,0.0,0.0,12082719.13,5178825.62,7.25,31288.74,71870.16,0.0,103158.9,103158.9,0.0,5106955.46,8099986.46,6975763.67,1342524.35,12082719.13,100.0
Aug,2041,2041-08-01,Full EMI,,0,0.0,0.0,0.0,12082719.13,5106955.46,7.25,30854.52,72304.38,0.0,103158.9,103158.9,0.0,5034651.09,8130840.98,7048068.04,1342524.35,12082719.13,100.0
Sep,2041,2041-09-01,Full EMI,,0,0.0,0.0,0.0,12082719.13,5034651.09,7.25,30417.68,72741.22,0.0,103158.9,103158.9,0.0,4961909.87,8161258.66,7120809.26,1342524.35,12082719.13,100.0
Oct,2041,2041-10-01,Full EMI,,0,0.0,0.0,0.0,12082719.13,4961909.87,7.25,29978.21,73180.69,0.0,103158.9,103158.9,0.0,4888729.18,8191236.87,7193989.95,1342524.35,12082719.13,100.0
Nov,2041,2041-11-01,Full EMI,,0,0.0,0.0,0.0,12082719.13,4888729.18,7.25,29536.07,73622.83,0.0,103158.9,103158.9,0.0,4815106.35,8220772.94,7267612.78,1342524.35,12082719.13,100.0
Dec,2041,2041-12-01,Full EMI,,0,0.0,0.0,0.0,12082719.13,4815106.35,7.25,29091.27,74067.63,0.0,103158.9,103158.9,0.0,4741038.72,8249864.21,7341680.41,1342524.35,12082719.13,100.0
Jan,2042,2042-01-01,Full EMI,,0,0.0,0.0,0.0,12082719.13,4741038.72,7.25,28643.78,74515.12,0.0,103158.9,103158.9,0.0,4666523.6,8278507.98,7416195.54,1342524.35,12082719.13,100.0
Feb,2042,2042-02-01,Full EMI,,0,0.0,0.0,0.0,12082719.13,4666523.6,7.25,28193.58,74965.32,0.0,103158.9,103158.9,0.0,4591558.28,8306701.56,7491160.85,1342524.35,12082719.13,100.0
Mar,2042,2042-03-01,Full EMI,,0,0.0,0.0,0.0,12082719.13,4591558.28,7.25,27740.66,75418.23,0.0,103158.9,103158.9,0.0,4516140.04,8334442.23,7566579.09,1342524.35,12082719.13,100.0
Apr,2042,2042-04-01,Full EMI,,0,0.0,0.0,0.0,12082719.13,4516140.04,7.25,27285.01,75873.89,0.0,103158.9,103158.9,0.0,4440266.16,8361727.24,7642452.97,1342524.35,12082719.13,100.0
May,2042,2042-05-01,Full EMI,,0,0.0,0.0,0.0,12082719.13,4440266.16,7.25,26826.61,76332.29,0.0,103158.9,103158.9,0.0,4363933.87,8388553.85,7718785.27,1342524.35,12082719.13,100.0
Jun,2042,2042-06-01,Full EMI,,0,0.0,0.0,0.0,12082719.13,4363933.87,7.25,26365.43,76793.47,0.0,103158.9,103158.9,0.0,4287140.4,8414919.28,7795578.73,1342524.35,12082719.13,100.0
Jul,2042,2042-07-01,Full EMI,,0,0.0,0.0,0.0,12082719.13,4287140.4,7.25,25901.47,77257.43,0.0,103158.9,103158.9,0.0,4209882.98,8440820.76,7872836.16,1342524.35,12082719.13,100.0
Aug,2042,2042-08-01,Full EMI,,0,0.0,0.0,0.0,12082719.13,4209882.98,7.25,25434.71,77724.19,0.0,103158.9,103158.9,0.0,4132158.79,8466255.47,7950560.35,1342524.35,12082719.13,100.0
Sep,2042,2042-09-01,Full EMI,,0,0.0,0.0,0.0,12082719.13,4132158.79,7.25,24965.13,78193.77,0.0,103158.9,103158.9,0.0,4053965.01,8491220.59,8028754.12,1342524.35,12082719.13,100.0
Oct,2042,2042-10-01,Full EMI,,0,0.0,0.0,0.0,12082719.13,4053965.01,7.25,24492.71,78666.19,0.0,103158.9,103158.9,0.0,3975298.82,8515713.3,8107420.31,1342524.35,12082719.13,100.0
Nov,2042,2042-11-01,Full EMI,,0,0.0,0.0,0.0,12082719.13,3975298.82,7.25,24017.43,79141.47,0.0,103158.9,103158.9,0.0,3896157.35,8539730.73,8186561.78,1342524.35,12082719.13,100.0
Dec,2042,2042-12-01,Full EMI,,0,0.0,0.0,0.0,12082719.13,3896157.35,7.25,23539.28,79619.62,0.0,103158.9,103158.9,0.0,3816537.74,8563270.01,8266181.4,1342524.35,12082719.13,100.0
Jan,2043,2043-01-01,Full EMI,,0,0.0,0.0,0.0,12082719.13,3816537.74,7.25,23058.25,80100.65,0.0,103158.9,103158.9,0.0,3736437.09,8586328.26,8346282.05,1342524.35,12082719.13,100.0
Feb,2043,2043-02-01,Full EMI,,0,0.0,0.0,0.0,12082719.13,3736437.09,7.25,22574.31,80584.59,0.0,103158.9,103158.9,0.0,3655852.49,8608902.57,8426866.64,1342524.35,12082719.13,100.0
Mar,2043,2043-03-01,Full EMI,,0,0.0,0.0,0.0,12082719.13,3655852.49,7.25,22087.44,81071.46,0.0,103158.9,103158.9,0.0,3574781.04,8630990.01,8507938.09,1342524.35,12082719.13,100.0
Apr,2043,2043-04-01,Full EMI,,0,0.0,0.0,0.0,12082719.13,3574781.04,7.25,21597.64,81561.26,0.0,103158.9,103158.9,0.0,3493219.77,8652587.65,8589499.36,1342524.35,12082719.13,100.0
May,2043,2043-05-01,Full EMI,,0,0.0,0.0,0.0,12082719.13,3493219.77,7.25,21104.87,82054.03,0.0,103158.9,103158.9,0.0,3411165.74,8673692.52,8671553.39,1342524.35,12082719.13,100.0
Jun,2043,2043-06-01,Full EMI,,0,0.0,0.0,0.0,12082719.13,3411165.74,7.25,20609.13,82549.77,0.0,103158.9,103158.9,0.0,3328615.97,8694301.64,8754103.16,1342524.35,12082719.13,100.0
Jul,2043,2043-07-01,Full EMI,,0,0.0,0.0,0.0,12082719.13,3328615.97,7.25,20110.39,83048.51,0.0,103158.9,103158.9,0.0,3245567.46,8714412.03,8837151.67,1342524.35,12082719.13,100.0
Aug,2043,2043-08-01,Full EMI,,0,0.0,0.0,0.0,12082719.13,3245567.46,7.25,19608.64,83550.26,0.0,103158.9,103158.9,0.0,3162017.2,8734020.67,8920701.93,1342524.35,12082719.13,100.0
Sep,2043,2043-09-01,Full EMI,,0,0.0,0.0,0.0,12082719.13,3162017.2,7.25,19103.85,84055.05,0.0,103158.9,103158.9,0.0,3077962.15,8753124.52,9004756.98,1342524.35,12082719.13,100.0
Oct,2043,2043-10-01,Full EMI,,0,0.0,0.0,0.0,12082719.13,3077962.15,7.25,18596.02,84562.88,0.0,103158.9,103158.9,0.0,2993399.28,8771720.54,9089319.86,1342524.35,12082719.13,100.0
Nov,2043,2043-11-01,Full EMI,,0,0.0,0.0,0.0,12082719.13,2993399.28,7.25,18085.12,85073.78,0.0,103158.9,103158.9,0.0,2908325.5,8789805.66,9174393.63,1342524.35,12082719.13,100.0
Dec,2043,2043-12-01,Full EMI,,0,0.0,0.0,0.0,12082719.13,2908325.5,7.25,17571.13,85587.77,0.0,103158.9,103158.9,0.0,2822737.73,8807376.8,9259981.4,1342524.35,12082719.13,100.0
Jan,2044,2044-01-01,Full EMI,,0,0.0,0.0,0.0,12082719.13,2822737.73,7.25,17054.04,86104.86,0.0,103158.9,103158.9,0.0,2736632.87,8824430.84,9346086.26,1342524.35,12082719.13,100.0
Feb,2044,2044-02-01,Full EMI,,0,0.0,0.0,0.0,12082719.13,2736632.87,7.25,16533.82,86625.08,0.0,103158.9,103158.9,0.0,2650007.8,8840964.66,9432711.33,1342524.35,12082719.13,100.0
Mar,2044,2044-03-01,Full EMI,,0,0.0,0.0,0.0,12082719.13,2650007.8,7.25,16010.46,87148.44,0.0,103158.9,103158.9,0.0,2562859.36,8856975.12,9519859.77,1342524.35,12082719.13,100.0
Apr,2044,2044-04-01,Full EMI,,0,0.0,0.0,0.0,12082719.13,2562859.36,7.25,15483.94,87674.96,0.0,103158.9,103158.9,0.0,2475184.41,8872459.07,9607534.73,1342524.35,12082719.13,100.0
May,2044,2044-05-01,Full EMI,,0,0.0,0.0,0.0,12082719.13,2475184.41,7.25,14954.24,88204.66,0.0,103158.9,103158.9,0.0,2386979.75,8887413.3,9695739.39,1342524.35,12082719.13,100.0
Jun,2044,2044-06-01,Full EMI,,0,0.0,0.0,0.0,12082719.13,2386979.75,7.25,14421.34,88737.56,0.0,103158.9,103158.9,0.0,2298242.18,8901834.64,9784476.95,1342524.35,12082719.13,100.0
Jul,2044,2044-07-01,Full EMI,,0,0.0,0.0,0.0,12082719.13,2298242.18,7.25,13885.21,89273.69,0.0,103158.9,103158.9,0.0,2208968.5,8915719.85,9873750.64,1342524.35,12082719.13,100.0
Aug,2044,2044-08-01,Full EMI,,0,0.0,0.0,0.0,12082719.13,2208968.5,7.25,13345.85,89813.05,0.0,103158.9,103158.9,0.0,2119155.45,8929065.71,9963563.68,1342524.35,12082719.13,100.0
Sep,2044,2044-09-01,Full EMI,,0,0.0,0.0,0.0,12082719.13,2119155.45,7.25,12803.23,90355.67,0.0,103158.9,103158.9,0.0,2028799.78,8941868.94,10053919.35,1342524.35,12082719.13,100.0
Oct,2044,2044-10-01,Full EMI,,0,0.0,0.0,0.0,12082719.13,2028799.78,7.25,12257.33,90901.57,0.0,103158.9,103158.9,0.0,1937898.21,8954126.27,10144820.92,1342524.35,12082719.13,100.0
Nov,2044,2044-11-01,Full EMI,,0,0.0,0.0,0.0,12082719.13,1937898.21,7.25,11708.14,91450.76,0.0,103158.9,103158.9,0.0,1846447.45,8965834.4,10236271.68,1342524.35,12082719.13,100.0
Dec,2044,2044-12-01,Full EMI,,0,0.0,0.0,0.0,12082719.13,1846447.45,7.25,11155.62,92003.28,0.0,103158.9,103158.9,0.0,1754444.17,8976990.02,10328274.96,1342524.35,12082719.13,100.0
Jan,2045,2045-01-01,Full EMI,,0,0.0,0.0,0.0,12082719.13,1754444.17,7.25,10599.77,92559.13,0.0,103158.9,103158.9,0.0,1661885.04,8987589.79,10420834.09,1342524.35,12082719.13,100.0
Feb,2045,2045-02-01,Full EMI,,0,0.0,0.0,0.0,12082719.13,1661885.04,7.25,10040.56,93118.34,0.0,103158.9,103158.9,0.0,1568766.69,8997630.35,10513952.44,1342524.35,12082719.13,100.0
Mar,2045,2045-03-01,Full EMI,,0,0.0,0.0,0.0,12082719.13,1568766.69,7.25,9477.97,93680.93,0.0,103158.9,103158.9,0.0,1475085.76,9007108.31,10607633.37,1342524.35,12082719.13,100.0
Apr,2045,2045-04-01,Full EMI,,0,0.0,0.0,0.0,12082719.13,1475085.76,7.25,8911.98,94246.92,0.0,103158.9,103158.9,0.0,1380838.84,9016020.29,10701880.29,1342524.35,12082719.13,100.0
May,2045,2045-05-01,Full EMI,,0,0.0,0.0,0.0,12082719.13,1380838.84,7.25,8342.57,94816.33,0.0,103158.9,103158.9,0.0,1286022.51,9024362.86,10796696.62,1342524.35,12082719.13,100.0
Jun,2045,2045-06-01,Full EMI,,0,0.0,0.0,0.0,12082719.13,1286022.51,7.25,7769.72,95389.18,0.0,103158.9,103158.9,0.0,1190633.33,9032132.57,10892085.8,1342524.35,12082719.13,100.0
Jul,2045,2045-07-01,Full EMI,,0,0.0,0.0,0.0,12082719.13,1190633.33,7.25,7193.41,95965.49,0.0,103158.9,103158.9,0.0,1094667.84,9039325.98,10988051.29,1342524.35,12082719.13,100.0
Aug,2045,2045-08-01,Full EMI,,0,0.0,0.0,0.0,12082719.13,1094667.84,7.25,6613.62,96545.28,0.0,103158.9,103158.9,0.0,998122.56,9045939.6,11084596.57,1342524.35,12082719.13,100.0
Sep,2045,2045-09-01,Full EMI,,0,0.0,0.0,0.0,12082719.13,998122.56,7.25,6030.32,97128.58,0.0,103158.9,103158.9,0.0,900993.98,9051969.93,11181725.15,1342524.35,12082719.13,100.0
Oct,2045,2045-10-01,Full EMI,,0,0.0,0.0,0.0,12082719.13,900993.98,7.25,5443.51,97715.39,0.0,103158.9,103158.9,0.0,803278.59,9057413.43,11279440.54,1342524.35,12082719.13,100.0
Nov,2045,2045-11-01,Full EMI,,0,0.0,0.0,0.0,12082719.13,803278.59,7.25,4853.14,98305.76,0.0,103158.9,103158.9,0.0,704972.83,9062266.57,11377746.3,1342524.35,12082719.13,100.0
Dec,2045,2045-12-01,Full EMI,,0,0.0,0.0,0.0,12082719.13,704972.83,7.25,4259.21,98899.69,0.0,103158.9,103158.9,0.0,606073.14,9066525.78,11476645.99,1342524.35,12082719.13,100.0
Jan,2046,2046-01-01,Full EMI,,0,0.0,0.0,0.0,12082719.13,606073.14,7.25,3661.69,99497.21,0.0,103158.9,103158.9,0.0,506575.94,9070187.48,11576143.2,1342524.35,12082719.13,100.0
Feb,2046,2046-02-01,Full EMI,,0,0.0,0.0,0.0,12082719.13,506575.94,7.25,3060.56,100098.34,0.0,103158.9,103158.9,0.0,406477.6,9073248.04,11676241.53,1342524.35,12082719.13,100.0
Mar,2046,2046-03-01,Full EMI,,0,0.0,0.0,0.0,12082719.13,406477.6,7.25,2455.8,100703.1,0.0,103158.9,103158.9,0.0,305774.5,9075703.84,11776944.63,1342524.35,12082719.13,100.0
Apr,2046,2046-04-01,Full EMI,,0,0.0,0.0,0.0,12082719.13,305774.5,7.25,1847.39,101311.51,0.0,103158.9,103158.9,0.0,204462.99,9077551.23,11878256.14,1342524.35,12082719.13,100.0
May,2046,2046-05-01,Full EMI,,0,0.0,0.0,0.0,12082719.13,204462.99,7.25,1235.3,101923.6,0.0,103158.9,103158.9,0.0,102539.39,9078786.53,11980179.74,1342524.35,12082719.13,100.0
Jun,2046,2046-06-01,Full EMI,,0,0.0,0.0,0.0,12082719.13,102539.39,7.25,619.51,102539.39,0.0,103158.9,103158.9,0.0,0.0,9079406.03,12082719.13,1342524.35,12082719.13,100.0
