Year,Interest Paid,Principal Paid,Outstanding Loan,Bank Disbursement,Customer Contribution
2026,24286.760000000002,7726.120000000001,1334798.22,1342524.35,1342524.35
2027,119994.37,40845.76,3307738.99,2013786.52,0.0
2028,269238.82,100721.27,5220804.25,2013786.5100000002,0.0
2029,458040.77,189573.6,7716279.36,2685048.68,0.0
2030,599494.25,274613.55,8784190.15,1342524.35,0.0
2031,746799.49,381142.0,11088096.86,2685048.7,0.0
2032,789170.48,448736.3,10639360.55,0.0,0.0
2033,755533.95,482372.82,10156987.73,0.0,0.0
2034,719376.14,518530.65,9638457.06,0.0,0.0
2035,680507.94,557398.85,9081058.21,0.0,0.0
2036,638726.3,599180.5,8481877.7,0.0,0.0
2037,593812.73,644094.0700000001,7837783.64,0.0,0.0
2038,545532.54,692374.26,7145409.38,0.0,0.0
2039,493633.32,744273.47,6401135.92,0.0,0.0
2040,437843.85,800062.9299999999,5601073.0,0.0,0.0
2041,377872.51,860034.29,4741038.72,0.0,0.0
2042,313405.8,924500.99,3816537.74,0.0,0.0
2043,244106.79,993800.01,2822737.73,0.0,0.0
2044,169613.22,1068293.58,1754444.17,0.0,0.0
2045,89535.78,1148371.02,606073.14,0.0,0.0
2046,12880.25,606073.15,0.0,0.0,0.0
